word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
小学,-1.6216340065002441,1.1357026100158691,-0.04681162163615227,2.8688762187957764,1.2553642988204956,0.6939217448234558,-2.417482614517212,-0.28666776418685913,1.0223898887634277,0.7708308696746826,-0.3879251480102539,-0.9643115997314453,-2.380167245864868,-0.13681833446025848,-0.09251314401626587,0.8424403667449951,1.5324572324752808,-2.3263659477233887,-1.1366279125213623,-2.659470796585083,-1.3148753643035889,-1.7865444421768188,-1.4503825902938843,1.377656102180481,-1.327974796295166,0.16010335087776184,1.9102147817611694,1.0760340690612793,0.2189980149269104,-1.1661617755889893,1.5768736600875854,0.12534992396831512,0.8282188773155212,-0.3144223093986511,2.114445924758911,-1.5774675607681274,0.12412268668413162,-0.9996811151504517,-0.5777499079704285,1.83510160446167,3.0457699298858643,-0.25759822130203247,-1.6575905084609985,0.6617844104766846,0.1849772185087204,0.3303895592689514,0.8170790672302246,-0.0822136253118515,-0.2785817086696625,1.209273338317871,-0.3111008107662201,-0.38441795110702515,-0.6309140920639038,-1.1225857734680176,0.8046176433563232,-0.017372366040945053,-1.3544998168945312,0.29828158020973206,1.5134425163269043,1.4794567823410034,0.2795448303222656,0.024490779265761375,3.248558282852173,-1.5311046838760376,0.04946017637848854,1.9148396253585815,0.11752539128065109,-0.4526384472846985,0.5340813398361206,-0.6073797345161438,0.21998029947280884,1.638465404510498,-0.21908394992351532,-1.2145038843154907,0.6363247632980347,1.4720332622528076,-0.16872374713420868,-1.0839154720306396,-2.0340800285339355,1.4898332357406616,-2.2436094284057617,-1.2973426580429077,1.8683663606643677,1.3878750801086426,0.7893360257148743,-0.9020224809646606,0.6323698163032532,-0.9597191214561462,1.0790314674377441,0.15855321288108826,1.4845527410507202,0.08614303916692734,1.6138983964920044,1.1953173875808716,1.1459263563156128,-0.705970048904419,0.7056026458740234,1.2749578952789307,-1.1777287721633911,1.0843220949172974,2.1987526416778564,-0.6979203820228577,0.4766201674938202,1.119295358657837,0.42374861240386963,0.4662126898765564,0.475527286529541,-0.8749179840087891,0.7610214352607727,0.660737931728363,-0.8249874114990234,-0.7753494381904602,3.0468318462371826,-1.9026814699172974,1.255098581314087,1.6971938610076904,1.3639169931411743,-0.5982299447059631,1.7756670713424683,0.4577108919620514,0.3294254541397095,-0.3556719124317169,-0.11975356936454773,0.7255721688270569,-0.6094000339508057,2.67698335647583,1.272377848625183,-0.38234639167785645,0.9285531044006348,-0.6615758538246155,-0.24969293177127838,1.3372784852981567,0.8157811164855957,-0.7369764447212219,0.7849587202072144,-0.09824664145708084,0.04381299763917923,-0.2675771117210388,-1.4849402904510498,1.3843072652816772,0.31650063395500183,-0.753783106803894,0.7341223359107971,0.9192666411399841,-0.4784870743751526,-1.4947086572647095,-0.13397400081157684,-0.39170774817466736,-1.6191109418869019,0.06904713809490204,-0.2781752347946167,-0.2187948226928711,0.2199772298336029,3.119455099105835,1.693495273590088,-0.2486954778432846,2.150082588195801,-0.14201508462429047,-2.1375503540039062,0.031020427122712135,-1.7430075407028198,1.214918613433838,-0.8551561236381531,-0.5377565622329712,0.8244405388832092,-2.0496251583099365,0.3598114848136902,0.5867802500724792,0.5143492221832275,-0.0679054707288742,0.33282336592674255,-0.9310827255249023,1.7148100137710571,-0.7936213612556458,0.6688328385353088,1.9605004787445068,-1.9385801553726196,-2.164860725402832,2.1524205207824707,0.049972593784332275,1.368304967880249,0.9973586797714233,-0.4827171564102173,-2.553523063659668,-0.46478134393692017,-1.350441336631775,-1.3197654485702515,-1.8706663846969604,-1.1206759214401245,-0.06274355202913284,1.2779992818832397,0.08140125125646591,1.5261304378509521,-1.9490835666656494,-3.6883511543273926,-1.3696080446243286,1.3611160516738892,-0.837051272392273,-1.9367038011550903,0.6664106249809265,-0.41979414224624634,2.454688787460327,0.565639853477478,-1.0216096639633179,1.369736909866333,1.575979232788086,0.038056958466768265,3.7224507331848145,-2.349987745285034,0.03290275111794472,1.5061604976654053,1.2337350845336914,0.6520226001739502,-0.21291959285736084,0.9812041521072388,-0.24853651225566864,-1.5367498397827148,0.15573826432228088,-1.8050670623779297,1.4133429527282715,-0.16324825584888458,1.2088314294815063,1.2574139833450317,-1.248779296875,0.4167070984840393,0.9124965071678162,1.410232424736023,-0.29996442794799805,3.0426950454711914,1.1413582563400269,0.4613613784313202,-0.9589375257492065,0.2975350618362427,-3.2279136180877686,2.422248601913452,-0.2215680330991745,1.2207008600234985,-0.8670366406440735,2.048548460006714,-0.6075751781463623,-3.3610641956329346,-0.41273072361946106,2.924490451812744,1.0267307758331299,1.6141414642333984,-1.8703899383544922,0.992874026298523,0.08825647085905075,-0.4736205041408539,3.4255118370056152,-1.9763988256454468,0.2743445634841919,-1.2571855783462524,1.3377493619918823,-0.1270361840724945,1.5519437789916992,-1.26780366897583,0.4622149169445038,2.6206912994384766,0.31334489583969116,-0.13731372356414795,0.46903032064437866,0.8157709240913391,-4.210059642791748,-2.235557794570923,-2.0058541297912598,0.002138392301276326,0.7146074175834656,-0.2376265674829483,1.8945833444595337,-0.2006099671125412,-0.04763912409543991,0.9568342566490173,0.40382248163223267,2.1438052654266357,0.7987940907478333,4.491050720214844,2.9684746265411377,-1.0504964590072632,1.9549355506896973,-0.9422651529312134,0.4360027611255646,1.384230613708496,-1.2230710983276367,-0.926332950592041,-3.0073137283325195,-1.4922393560409546,-2.802224636077881,1.0011215209960938,-0.9039714336395264,-2.902865171432495,-1.2329537868499756,-0.3752037584781647,-2.4600019454956055,2.2203426361083984,-1.1675045490264893,2.24383544921875,0.37303125858306885,2.266130208969116,-1.2718377113342285
导入,0.6572562456130981,-0.31987279653549194,-0.5028156042098999,0.28242331743240356,0.3718245029449463,-0.7956981658935547,-0.23804159462451935,0.590481162071228,-1.4076684713363647,-1.3838130235671997,-1.265270709991455,1.3716989755630493,0.39176490902900696,-0.7499699592590332,-1.367910623550415,0.20079730451107025,-0.4639924168586731,0.10175410658121109,-1.3148990869522095,-0.33131733536720276,-0.10861814022064209,0.2623976469039917,-1.0823312997817993,1.167503833770752,0.36118456721305847,-0.8604403138160706,0.16694119572639465,-1.6869535446166992,-0.7313395142555237,-1.1624259948730469,0.19942264258861542,1.2560659646987915,-0.6413134932518005,0.7500936388969421,-1.6984268426895142,0.754274308681488,-0.7612642049789429,-0.7230396866798401,-1.8897427320480347,-0.05902259796857834,-1.6501768827438354,0.030952053144574165,-0.807957112789154,-1.8301690816879272,-0.5246618390083313,1.485926866531372,0.3908771276473999,0.0685628354549408,-1.980540156364441,0.19902566075325012,-1.202419400215149,0.3822951018810272,-1.3158650398254395,0.18060113489627838,-2.4242751598358154,-0.5089011788368225,2.2556722164154053,0.385946661233902,0.6064125895500183,0.3135848343372345,0.8280425667762756,-0.2788618803024292,-0.17355738580226898,-1.2780303955078125,-0.3250236511230469,-0.06369494646787643,0.2664482295513153,1.19471275806427,0.8497273921966553,-0.5854786038398743,-0.5918112397193909,-0.10276217013597488,0.7126767635345459,0.44604215025901794,1.188248872756958,0.31212514638900757,-1.0157948732376099,1.0757312774658203,-0.39890655875205994,1.2135165929794312,0.720344603061676,0.1370236873626709,0.7499326467514038,-0.2252650111913681,1.2212892770767212,3.013890027999878,0.872998058795929,0.5050985217094421,0.12145154178142548,-1.1110825538635254,-1.7559465169906616,-1.1738728284835815,0.47665706276893616,-1.0526094436645508,1.1564205884933472,-0.6316686868667603,-0.9614121317863464,0.531070351600647,0.03431583568453789,-2.0406222343444824,1.1002686023712158,-0.6779629588127136,1.0240026712417603,-0.02785368077456951,0.34098201990127563,0.46583321690559387,-0.6335240006446838,0.21678899228572845,-1.61137056350708,-0.5063252449035645,-1.3644260168075562,-1.5304800271987915,-0.3582276403903961,-0.5480215549468994,0.4975104033946991,-0.017332585528492928,-0.4868186414241791,0.8075012564659119,-1.124280333518982,-0.7320192456245422,1.540062665939331,-1.153234601020813,-0.23404964804649353,-0.24745015799999237,-0.3281497657299042,-1.0856873989105225,-0.35052838921546936,-0.019591547548770905,0.49051204323768616,-0.1924932897090912,0.7328060269355774,-1.0567283630371094,0.6980459094047546,1.7515448331832886,-0.2870345711708069,-0.13165989518165588,0.4260554015636444,1.1894712448120117,0.6512014865875244,-1.6183010339736938,-0.5890591144561768,-1.1978182792663574,-0.9435242414474487,-0.43753349781036377,1.4509704113006592,-0.8932633399963379,-1.6695295572280884,-0.2015375792980194,2.2631261348724365,1.95344877243042,-2.7272164821624756,-0.9012289047241211,-0.7481727004051208,0.024852219969034195,0.0370744913816452,-1.769317865371704,-0.48149585723876953,-0.466312438249588,0.2502181828022003,-0.26925522089004517,-0.47522133588790894,-0.6336302757263184,1.301138997077942,-2.6025218963623047,0.93105149269104,-1.0414707660675049,0.6259810924530029,-0.3856457769870758,0.8898853659629822,0.5675878524780273,2.0577144622802734,1.4070849418640137,0.3546755015850067,-0.5824484825134277,0.8792631030082703,-0.4907462000846863,0.696031391620636,1.0398896932601929,-0.9209628105163574,-0.5105483531951904,-0.9566189050674438,0.8926747441291809,1.2704647779464722,-1.0432127714157104,-0.2430395632982254,2.2630574703216553,-0.5269532799720764,-1.73625648021698,-0.04394720867276192,-1.4298828840255737,-1.5615960359573364,-1.2172430753707886,0.1409594863653183,0.397167831659317,-1.696749210357666,0.053072717040777206,-0.08543547242879868,2.077643632888794,-0.7119106650352478,0.7072016596794128,1.2364171743392944,-0.8839004039764404,0.619615375995636,-0.9005476236343384,0.06759746372699738,0.6989078521728516,0.9417771100997925,-0.023132896050810814,1.0168277025222778,0.8184927701950073,1.295777440071106,-0.06269333511590958,-0.02459079958498478,-1.961600422859192,1.4492278099060059,-0.6579388976097107,1.505674123764038,1.7606734037399292,-0.8290894627571106,-0.9539872407913208,1.4208778142929077,0.9805461168289185,-0.6754930019378662,0.3932632803916931,-0.6551377773284912,0.35002854466438293,-0.2935735583305359,-1.2361210584640503,-1.2448545694351196,-0.6516204476356506,0.0877625122666359,0.2368360459804535,1.413397192955017,-0.8442562818527222,0.7958976030349731,-0.4650427997112274,-0.23475897312164307,-1.3191534280776978,-0.9623783230781555,1.170283317565918,0.956950843334198,1.0524749755859375,-0.22174543142318726,-0.9511018395423889,0.9338239431381226,-1.4409621953964233,-0.0645727589726448,-1.8481777906417847,0.1828540712594986,-0.3157210946083069,-3.438448667526245,-1.1905605792999268,-0.14453177154064178,-2.8560070991516113,1.7314097881317139,0.1855820119380951,-0.28497380018234253,1.0581951141357422,0.5576949715614319,-1.2658289670944214,1.262030005455017,-1.143701434135437,0.5678410530090332,1.0365222692489624,0.37084975838661194,0.773980438709259,-0.40741777420043945,-1.8656457662582397,0.6881139278411865,-0.19192612171173096,-0.5807958245277405,-1.35867178440094,1.654435396194458,0.6721882820129395,0.8602347373962402,0.4246520698070526,0.4566330909729004,2.0409328937530518,-1.5307631492614746,-0.2930693030357361,0.28026553988456726,0.5121803283691406,-0.984284520149231,2.9638590812683105,-0.2765119969844818,1.0710418224334717,0.771432101726532,0.2687520980834961,-1.2632410526275635,-0.00789276510477066,-0.7079713940620422,-0.24593520164489746,-0.7575371265411377,0.06569842249155045,-0.376719206571579,1.1715079545974731,0.3554258942604065,1.641690731048584,-2.3538856506347656,0.8020151853561401
思考,1.9431383609771729,-1.973085641860962,2.104853630065918,0.664988100528717,-1.0313003063201904,2.3421950340270996,-0.6575004458427429,0.8766103982925415,2.2822296619415283,-1.0769786834716797,-1.4698981046676636,0.22523362934589386,-0.0006176523165777326,0.7046998739242554,-0.2716706395149231,0.883367121219635,0.8478403091430664,-0.011177527718245983,-2.113232374191284,-0.9248311519622803,-0.023610437288880348,0.3194844126701355,-0.518258273601532,-1.6882829666137695,0.46301591396331787,-0.5327234268188477,-0.719966471195221,-0.3152822256088257,-1.3740928173065186,0.4517693817615509,-0.5997318029403687,0.26659315824508667,-1.7458245754241943,1.4707528352737427,-1.119354248046875,-1.2341227531433105,-0.623393177986145,-1.08857262134552,0.9157688021659851,-0.4440552890300751,-1.1789182424545288,1.1664129495620728,-0.510056734085083,-1.6331182718276978,-0.222340926527977,1.0710926055908203,1.7756150960922241,-0.1153971403837204,-0.6235862374305725,-0.9712418913841248,0.09778042137622833,-1.5874431133270264,-0.616073489189148,0.48961517214775085,1.2440831661224365,-2.8828513622283936,-0.21827270090579987,-0.20908395946025848,-0.31860819458961487,0.9556063413619995,1.994145393371582,1.7887535095214844,-0.8616477847099304,0.5869174599647522,-1.6482259035110474,1.271081566810608,-0.34530115127563477,2.4402475357055664,-1.1987487077713013,0.5093854665756226,0.42655110359191895,1.3575375080108643,-1.16250741481781,-0.11895370483398438,-0.43118783831596375,1.8516476154327393,1.3105053901672363,0.23295919597148895,0.8585984706878662,-0.6983523964881897,-0.5587961673736572,-0.2850140929222107,-2.3685288429260254,0.62721186876297,-1.9999935626983643,0.363188236951828,1.0906239748001099,0.8416515588760376,-0.6960306167602539,0.6028315424919128,1.8225327730178833,2.670022487640381,1.3603445291519165,-1.345677375793457,-1.0835845470428467,-1.0355792045593262,-1.0082762241363525,-0.9858712553977966,-0.44551533460617065,-0.2742488980293274,0.9737452864646912,-1.390238881111145,1.0541788339614868,-0.5771097540855408,-1.3134708404541016,-0.33780667185783386,-0.18393519520759583,1.5587574243545532,0.012238078750669956,1.522247552871704,0.6154608726501465,-1.003637433052063,-1.1019965410232544,-0.43965181708335876,1.3077497482299805,0.605514645576477,-0.9718526005744934,-0.6325674653053284,-0.40017661452293396,-0.2920806407928467,2.910137414932251,-2.6502466201782227,1.2862563133239746,0.5005553364753723,0.8076742887496948,-0.7773752808570862,1.0011277198791504,1.3981513977050781,1.5088154077529907,0.7401043772697449,1.0160741806030273,0.05333532765507698,-0.10537028312683105,2.9415981769561768,-2.2725207805633545,-0.984978437423706,-0.2929866909980774,0.9871553182601929,0.7789747714996338,-1.3305282592773438,0.3103654682636261,1.835471272468567,2.173903703689575,-0.3532787263393402,0.8950067758560181,0.8103054761886597,-1.6987453699111938,-1.7803144454956055,-0.5100452303886414,0.04940810799598694,0.2513286769390106,-1.2595446109771729,-0.98499596118927,-0.3879537880420685,1.2266077995300293,-0.008843682706356049,-0.5774983167648315,1.6463991403579712,0.17159385979175568,-2.3268368244171143,-0.05480707809329033,-0.9202970266342163,1.678868055343628,0.11102227121591568,-0.2580054700374603,-1.9513680934906006,-0.04544280469417572,-0.3952926993370056,1.6818487644195557,0.2758820950984955,-0.9012932181358337,-0.5367437601089478,-0.1414252072572708,1.0262442827224731,1.9627132415771484,0.7679802775382996,-0.4657441973686218,-0.761826753616333,-1.032621145248413,-0.2545180022716522,-0.6323714256286621,-2.0376086235046387,0.45235541462898254,-1.8047730922698975,0.682320773601532,-0.23195119202136993,0.26435044407844543,0.07473218441009521,-0.41647613048553467,-0.3112984001636505,-0.15495754778385162,0.4834139347076416,-0.6505733728408813,0.493805855512619,-0.23336079716682434,-0.16849341988563538,0.7598206400871277,-0.18932005763053894,-1.1769275665283203,-0.2284536510705948,-1.2462247610092163,0.8006465435028076,-0.15291255712509155,-0.7353060841560364,-0.6388634443283081,1.1196613311767578,-1.2918896675109863,0.2386002391576767,-0.2176787406206131,-0.5510517358779907,-0.09599945694208145,0.536736786365509,-2.2933223247528076,2.0439255237579346,0.5841270089149475,-0.4639735221862793,1.319517731666565,0.7863202691078186,-1.5624085664749146,0.19903750717639923,0.473774254322052,1.2235480546951294,0.1299615502357483,1.2992874383926392,-0.4802834987640381,-1.3177083730697632,-1.412205457687378,1.346372127532959,0.545988917350769,0.8715248703956604,1.1326767206192017,-0.24607399106025696,1.1858164072036743,-0.9393308758735657,0.28459590673446655,-1.6358596086502075,2.062147617340088,-0.11921264231204987,-0.7856239676475525,2.565490245819092,1.240126371383667,1.0345436334609985,0.2712242305278778,-0.13726800680160522,-0.028532367199659348,-1.7471699714660645,0.13693715631961823,-1.2388664484024048,-0.972076952457428,2.6588852405548096,0.10459277033805847,-0.4323529005050659,0.0202981848269701,-1.0450395345687866,0.3662605881690979,-0.4190943241119385,-2.2186293601989746,0.12255857139825821,1.2763688564300537,-0.8529325127601624,-0.7189176082611084,-1.0808743238449097,-0.051582422107458115,1.0237596035003662,1.186739206314087,-1.6714378595352173,-0.9072505235671997,-0.890853762626648,-1.8091918230056763,0.5353007316589355,-1.566765308380127,-1.5000649690628052,0.622616708278656,0.7798384428024292,-0.6502388715744019,0.12126383185386658,-0.7861849665641785,1.5835858583450317,0.6618738770484924,1.0965192317962646,1.789417028427124,3.5354390144348145,-1.9233894348144531,0.7489466667175293,-1.727052927017212,0.9758144021034241,1.9563558101654053,1.1767573356628418,-0.43645361065864563,-1.7385311126708984,-1.4013937711715698,-1.4727115631103516,0.44603562355041504,-0.9877747893333435,1.3270132541656494,1.2870967388153076,-0.03402800112962723,-0.055458880960941315,-1.745951533317566,0.652496337890625
程度,-1.4705256223678589,0.18233288824558258,0.9560161232948303,-1.7072104215621948,1.6467125415802002,-0.186559796333313,-1.1841180324554443,-0.8049702644348145,3.118161916732788,0.6520016193389893,-1.65495765209198,-0.9828615188598633,-2.1932499408721924,0.6906164884567261,-1.8763765096664429,0.5769877433776855,0.44344067573547363,0.5055811405181885,-2.974677085876465,-1.5141313076019287,0.9963266849517822,-2.8535971641540527,1.107216477394104,-2.2413876056671143,1.506546974182129,0.37323644757270813,0.42437830567359924,-1.2965474128723145,-1.7930296659469604,1.5626521110534668,-0.1540183126926422,-0.3219808340072632,-2.0431010723114014,0.10562432557344437,-0.053482796996831894,-1.9887932538986206,-0.9277125597000122,-3.5376360416412354,-2.5832343101501465,1.5239406824111938,1.8493695259094238,0.10464387387037277,-0.7304722666740417,-0.22741501033306122,0.01001458615064621,1.0373377799987793,0.5037093162536621,2.698538303375244,-2.489530324935913,1.0156474113464355,1.4122862815856934,-0.5431280136108398,2.317559242248535,0.19047343730926514,0.16284947097301483,2.852951765060425,-0.43510669469833374,0.9267054200172424,2.423830032348633,-2.1065216064453125,-1.6290409564971924,1.576820731163025,0.4948669373989105,-0.28013181686401367,-1.6665910482406616,2.3714256286621094,2.169173002243042,2.4367501735687256,-0.7697342038154602,-2.2182655334472656,-2.0243492126464844,-1.4351333379745483,-1.4574782848358154,-1.3582730293273926,2.0042877197265625,-0.9756428003311157,0.8070278167724609,-0.0076115792617201805,0.5698605179786682,0.43489572405815125,0.9655835628509521,-2.0233452320098877,-1.6211854219436646,-1.682542324066162,-1.9949733018875122,0.7967572212219238,-0.3516848683357239,1.4555106163024902,0.34099286794662476,0.622459888458252,-2.7350471019744873,-0.32743197679519653,-2.3070409297943115,0.9039091467857361,-1.6190400123596191,-0.583654522895813,3.9854061603546143,2.175292730331421,0.09287942200899124,1.6413605213165283,0.26378148794174194,-0.0699814036488533,-0.22927850484848022,1.1708827018737793,-1.8178648948669434,-2.373018264770508,-0.9274254441261292,1.5646259784698486,-1.9238322973251343,-0.09732323884963989,-0.3093162477016449,-0.3076256811618805,0.7021707892417908,-0.5721233487129211,1.5340125560760498,-0.6695464849472046,0.6232486367225647,-1.4425580501556396,-0.6853105425834656,2.6250884532928467,0.1545778065919876,-0.3194238245487213,-1.792608380317688,3.1478493213653564,-1.2016278505325317,-0.6917924880981445,0.28691551089286804,1.022560715675354,1.2978556156158447,-0.6277846097946167,-1.806030035018921,-1.269995927810669,0.657642662525177,-0.40207475423812866,-0.7341882586479187,-1.0299627780914307,0.9203656315803528,0.23725126683712006,0.32980602979660034,-0.5523520708084106,-0.32688358426094055,0.791841983795166,-2.116746664047241,0.1850242018699646,-0.07145633548498154,-0.1458309292793274,-0.6533852815628052,-1.7256706953048706,0.5493744611740112,-0.7287012338638306,-0.7869306206703186,-0.44659683108329773,-3.373509407043457,1.0817517042160034,1.757041096687317,-2.4600179195404053,0.6907078623771667,1.735599160194397,-0.6888754367828369,0.8966315984725952,-1.196000576019287,0.9826815724372864,1.266147494316101,-0.06964100897312164,1.349586009979248,-0.6561240553855896,1.1298655271530151,3.630695343017578,-0.43037381768226624,-0.9368869066238403,-2.3733575344085693,0.24255985021591187,-0.3306744694709778,0.7954421639442444,0.231467604637146,2.3652536869049072,0.29723596572875977,-1.9512416124343872,-2.3811087608337402,1.4968639612197876,0.07680606096982956,0.5145694613456726,-1.794631004333496,-0.2700894773006439,1.1230756044387817,1.4975093603134155,-2.1269330978393555,-0.16790369153022766,-1.1022913455963135,0.8951539993286133,-2.8640964031219482,-1.007352352142334,0.6954559683799744,2.6208908557891846,0.45904475450515747,-0.44211891293525696,-0.9426532983779907,-1.0910166501998901,0.10340755432844162,-0.1908482164144516,-2.1498117446899414,-1.3170092105865479,0.3316344618797302,-0.7904472947120667,1.1377760171890259,-0.3684731423854828,-0.5378398895263672,-0.1079757958650589,-1.6296486854553223,0.8658732771873474,-0.6306515336036682,1.7604955434799194,-2.2774717807769775,1.8086131811141968,-0.5758839249610901,1.4126585721969604,0.6356135606765747,0.7070701718330383,-3.4017930030822754,1.2966235876083374,0.2553599178791046,-0.5360370874404907,-0.6031746864318848,-0.7271422743797302,0.06257302314043045,0.32012060284614563,0.9204220771789551,0.53403240442276,-1.2769395112991333,2.5735979080200195,-0.0522589273750782,-0.7357840538024902,-0.14432117342948914,1.2504374980926514,-1.287864089012146,0.137286975979805,0.7227815389633179,-0.7232234477996826,0.14108090102672577,-0.02602892369031906,1.4998012781143188,-0.478249728679657,-0.1486150026321411,0.005335775204002857,-2.8999645709991455,-0.09345435351133347,-0.46208998560905457,0.33238521218299866,-1.661092758178711,1.3334048986434937,-0.5447511672973633,-0.0789690837264061,-0.13003066182136536,1.334307312965393,0.9775311350822449,-0.08487088233232498,-3.2301268577575684,-3.111989736557007,1.564720630645752,0.66036456823349,0.7298924326896667,0.36597463488578796,0.1807384341955185,1.2407152652740479,-1.0376362800598145,0.7473533153533936,-0.6090354919433594,1.6470627784729004,-2.106212854385376,2.199705123901367,2.0799431800842285,0.19491823017597198,-0.9979657530784607,2.2584569454193115,-0.3954489231109619,1.3862396478652954,1.3160045146942139,1.6453396081924438,-0.2103165090084076,0.1448148638010025,1.3034870624542236,2.906165361404419,1.4235271215438843,0.9904384613037109,0.16736005246639252,0.8868085741996765,0.35582616925239563,1.9629263877868652,0.39930394291877747,-0.213129460811615,0.29775384068489075,-2.0456154346466064,2.0452020168304443,-1.5565885305404663,0.3830668330192566,2.3168060779571533,-0.4686986804008484,-1.3109872341156006,-0.5270494818687439,-2.808624267578125
